АРОК-КАМАЗ 3902 res,АСТ res,Автобетоносмеситель res,Автокран res,Автосамосвал res,Бульдозер res,Бурение скважин act,Бурильная машина res,Вахтовый автомобиль res,Вертикальная планировка act,Водитель водовозки res,"ГАЗ ""Егерь"" res",Газорезчик res,Геодезист res,ДЭС res,Дефектоскопист res,Дизелист/механик res,ИТР res,Изготовление свай act,Изолировщик res,Испытаниие на прочность и герметичность ПК150+00 - ПК168+35 act,Машинист ППУ res,Машинист автобетоносмесителя res,Машинист бурильной установки res,Машинист экскаватора res,Механизаторы res,Монтаж металлоконструкций траверс act,Монтаж надземного перехода ПР1 act,Монтаж оголовников свай act,Монтаж опор act,Монтаж подземного перехода ПК 0+75 а/д к кусту 8 act,"Монтаж подземного перехода ПК 36+86 Ш26,Ш27,Ш37 act",Монтаж подземного перехода ПК 4+51 а/д к кусту 10 act,Монтажник res,Надземная прокладка трубопровода 720х10 act,Надземная прокладка трубопровода 820х10 act,Надземная прокладка трубопровода act,ППУА-2000/100м res,Погружение свай act,Полуприцеп длинномер для габаритных грузов res,Помощник машиниста бурильной установки res,Руководитель res,Сварка трубопровода act,Сварочный пост res,Срезка свай act,Топливозаправщик res,Трубоукладчик res,Устройство свайного основания act,Экскаваторы res,Электросварщики res,технические ресурсы res
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,32,0,0,68,0,0,0
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,14,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,66,0,0,42,0,0,0
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,8,0,70,0,0,0,0,0,72,0,72,0,0,0,0,0,8,0,58,0,0,60,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,34,0,58,0,0,0,0,0,52,0,52,0,0,0,0,0,8,0,56,0,0,66,0,0,0
0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,28,0,76,0,0,0,0,0,24,0,24,0,0,0,0,0,8,0,74,0,0,74,0,0,0
0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,46,0,8,0,0,0,0,0,82,0,82,0,0,0,0,0,8,0,50,0,0,156,0,0,0
0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0,54,0,0,0,0,0,76,0,76,0,0,0,0,0,8,0,10,0,0,130,0,0,0
0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,60,0,12,0,0,0,0,0,75,0,75,0,0,0,0,0,12,0,12,0,0,114,0,0,0
0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,86,0,86,0,0,0,0,0,10,0,60,0,0,96,0,0,0
0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,34,0,16,0,0,0,0,0,95,0,95,0,0,0,0,0,16,0,60,0,0,70,0,0,0
0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,8,0,56,0,0,0,0,0,100,0,100,0,0,0,0,0,20,0,40,0,0,64,0,0,0
0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,8,0,60,0,0,0,0,0,65,0,65,0,0,0,0,0,16,0,30,0,0,140,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0
0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,0,0,0,0,0,14,0,0,0,0,72,0,0,0
1,1,4,2,3,1,144,3,1,0,4,1,1,3,1,2,2,8,122,4,0,2,8,4,4,14,0,0,0,0,0,0,0,25,51,0,51,2,0,2,7,1,10,4,82,1,2,170,3,18,1
1,1,3,2,3,1,172,3,2,0,2,1,3,4,2,3,1,10,0,4,0,2,6,3,8,30,2,0,80,0,0,0,0,27,90,0,90,2,0,2,6,1,14,4,152,1,3,124,4,18,1
1,1,3,2,3,1,162,3,2,0,2,1,3,4,2,3,1,10,86,4,0,2,6,3,8,30,4,0,0,0,0,0,0,27,9,0,9,2,0,2,6,1,4,4,112,1,3,168,4,18,1
1,1,3,2,3,1,222,3,2,0,2,1,3,4,2,3,1,10,70,4,0,2,6,3,8,30,8,0,130,0,0,0,0,27,0,0,0,2,0,2,6,1,0,4,42,1,3,160,4,18,1
1,1,3,2,3,1,266,3,2,0,2,1,3,4,2,3,1,10,14,4,0,2,6,3,8,30,8,0,44,0,0,0,0,27,0,0,0,2,0,2,6,1,0,4,160,1,3,126,4,18,1
1,1,3,2,3,1,142,3,2,0,2,1,3,4,2,3,1,10,6,4,0,2,6,3,8,30,0,0,0,0,0,0,0,27,51,0,51,2,0,2,6,1,8,4,170,1,3,170,4,18,1
1,1,3,2,3,1,142,3,2,0,2,1,3,4,2,3,1,10,126,4,0,2,6,3,8,30,10,0,46,0,0,0,0,27,60,0,60,2,0,2,6,1,8,4,146,1,3,154,4,18,1
1,1,3,2,3,1,110,3,2,0,2,1,3,4,2,3,1,10,98,4,0,2,6,3,8,30,22,0,90,0,0,0,0,27,152,0,152,2,0,2,6,1,20,4,100,1,3,126,4,18,1
1,1,3,2,3,1,38,3,2,0,2,1,3,4,2,3,1,10,24,4,0,2,6,3,8,30,0,0,14,0,0,0,0,27,35,0,35,2,0,2,6,1,8,4,0,1,3,38,4,18,1
1,1,3,2,3,1,110,3,2,0,2,1,3,4,2,3,1,10,76,4,0,2,6,3,8,30,10,0,14,0,0,0,0,27,62,0,62,2,0,2,6,1,12,4,108,1,3,96,4,18,1
1,1,3,2,3,1,124,3,2,0,2,1,3,4,2,3,1,10,100,4,0,2,6,3,8,30,6,0,44,0,0,0,0,27,76,0,76,2,0,2,6,1,16,4,84,1,3,52,4,18,1
1,1,3,2,3,1,132,3,2,0,2,1,3,4,2,3,1,10,168,4,0,2,6,3,8,30,12,0,46,0,0,0,0,27,51,0,51,2,0,2,6,1,12,4,116,1,3,102,4,18,1
1,1,3,2,3,1,156,3,2,0,2,1,3,4,2,3,1,10,106,4,0,2,6,3,8,30,6,0,30,0,0,0,0,27,64,0,64,2,0,2,6,1,10,4,56,1,3,108,4,18,1
1,1,3,2,3,1,34,3,2,0,2,1,3,4,2,3,1,10,80,4,0,2,6,3,8,30,10,0,50,0,0,0,0,27,26,0,26,2,0,2,6,1,6,4,112,1,3,78,4,18,1
1,1,3,2,3,1,48,3,2,0,2,1,3,4,2,3,1,10,124,4,0,2,6,3,8,30,18,0,62,0,0,0,0,27,122,0,122,2,0,2,6,1,20,4,150,1,3,68,4,18,1
1,1,3,2,3,1,54,3,2,0,2,1,3,4,2,3,1,10,108,4,0,2,6,3,8,30,12,0,24,0,0,0,0,27,89,0,89,2,0,2,6,1,14,4,156,1,3,50,4,18,1
1,1,3,2,3,1,98,3,2,0,2,1,3,4,2,3,1,10,132,4,0,2,6,3,8,30,0,0,38,0,0,0,0,27,17,0,17,2,0,2,6,1,20,4,30,1,3,82,4,18,1
1,1,3,2,3,1,70,3,2,0,2,1,3,4,2,3,1,10,102,4,0,2,6,3,8,30,0,0,164,0,0,0,0,27,7,0,7,2,0,2,6,1,10,4,80,1,3,108,4,18,1
1,1,3,2,3,1,98,3,2,0,2,1,3,4,2,3,1,10,106,4,92,2,6,3,8,30,30,92,168,0,46,46,46,50,0,46,46,2,0,2,6,1,10,4,76,1,3,128,4,18,1
1,1,3,2,3,1,76,3,2,0,2,1,3,4,2,3,1,10,120,4,98,2,6,3,8,30,27,98,178,0,49,49,49,50,0,49,49,2,0,2,6,1,12,4,150,1,3,86,4,18,1
1,1,3,2,3,1,104,3,2,0,2,1,3,4,2,3,1,10,124,4,170,2,6,3,8,30,42,170,140,0,85,85,85,50,65,85,150,2,0,2,6,1,26,4,144,1,3,80,4,18,1
1,1,3,2,3,1,70,3,2,0,2,1,3,4,2,3,1,10,126,4,92,2,6,3,8,30,66,92,152,0,46,46,46,50,44,46,90,2,0,2,6,1,26,4,120,1,3,112,4,18,1
1,1,3,2,3,1,112,3,2,0,2,1,3,4,2,3,1,10,120,4,150,2,6,3,8,30,22,150,142,0,75,75,75,50,24,75,99,2,0,2,6,1,26,4,102,1,3,60,4,18,1
1,1,3,2,3,1,100,3,2,0,2,1,3,4,2,3,1,10,110,4,146,2,6,3,8,30,60,146,150,0,73,73,73,50,0,73,73,2,0,2,6,1,24,4,112,1,3,122,4,18,1
1,1,3,2,3,1,62,3,2,0,2,1,3,4,2,3,1,10,102,4,54,2,6,3,8,30,47,54,96,0,27,27,27,50,0,27,27,2,0,2,6,1,28,4,90,1,3,104,4,18,1
1,1,3,2,3,1,68,3,2,0,2,1,3,4,2,3,1,10,122,4,166,2,6,3,8,30,35,166,134,0,83,83,83,50,0,83,83,2,0,2,6,1,22,4,146,1,3,170,4,18,1
1,1,3,2,3,1,92,3,2,0,2,1,3,4,2,3,1,10,100,4,178,2,6,3,8,30,57,178,160,0,89,89,89,50,0,89,89,2,0,2,6,1,26,4,106,1,3,70,4,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,20,0,0,8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,18,0,0,0,50,2,41,43,2,0,2,10,1,30,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
1,3,2,2,1,1,0,2,3,0,2,2,2,3,4,3,2,10,0,8,0,2,4,5,4,30,0,0,0,0,0,0,0,50,0,0,0,2,0,2,10,1,0,30,0,1,4,0,5,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
